timestamp,file,state,basename,date,time,datetime,device_id,device_path,audio_path,duration
20230907132503,/home/phablet/Documents/pam_output/recording_20230907132023.flac,success,recording_20230907132023.flac,20230907,132023,2023-09-07 13:20:23,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907132023.flac,35.88063492063492
20230907132950,/home/phablet/Documents/pam_output/recording_20230907132503.flac,success,recording_20230907132503.flac,20230907,132503,2023-09-07 13:25:03,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907132503.flac,34.15365079365079
20230907133631,/home/phablet/Documents/pam_output/recording_20230907133040.flac,success,recording_20230907133040.flac,20230907,133040,2023-09-07 13:30:40,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907133040.flac,35.47428571428571
20230907134138,/home/phablet/Documents/pam_output/recording_20230907133632.flac,success,recording_20230907133632.flac,20230907,133632,2023-09-07 13:36:32,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907133632.flac,34.15365079365079
20230907134734,/home/phablet/Documents/pam_output/recording_20230907134143.flac,success,recording_20230907134143.flac,20230907,134143,2023-09-07 13:41:43,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907134143.flac,36.36825396825397
20230907135242,/home/phablet/Documents/pam_output/recording_20230907134739.flac,success,recording_20230907134739.flac,20230907,134739,2023-09-07 13:47:39,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907134739.flac,35.12888888888889
20230907135705,/home/phablet/Documents/pam_output/recording_20230907135228.flac,success,recording_20230907135228.flac,20230907,135228,2023-09-07 13:52:28,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907135228.flac,36.693333333333335
20230907140141,/home/phablet/Documents/pam_output/recording_20230907135649.flac,success,recording_20230907135649.flac,20230907,135649,2023-09-07 13:56:49,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907135649.flac,34.62095238095238
20230907140650,/home/phablet/Documents/pam_output/recording_20230907140116.flac,success,recording_20230907140116.flac,20230907,140116,2023-09-07 14:01:16,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907140116.flac,34.72253968253968
20230907141157,/home/phablet/Documents/pam_output/recording_20230907140652.flac,success,recording_20230907140652.flac,20230907,140652,2023-09-07 14:06:52,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907140652.flac,35.636825396825394
20230907141721,/home/phablet/Documents/pam_output/recording_20230907141204.flac,success,recording_20230907141204.flac,20230907,141204,2023-09-07 14:12:04,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907141204.flac,34.58031746031746
20230907142243,/home/phablet/Documents/pam_output/recording_20230907141650.flac,success,recording_20230907141650.flac,20230907,141650,2023-09-07 14:16:50,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907141650.flac,35.352380952380955
20230907142527,/home/phablet/Documents/pam_output/recording_20230907142007.flac,success,recording_20230907142007.flac,20230907,142007,2023-09-07 14:20:07,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907142007.flac,36.36825396825397
20230907143047,/home/phablet/Documents/pam_output/recording_20230907142533.flac,success,recording_20230907142533.flac,20230907,142533,2023-09-07 14:25:33,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907142533.flac,33.60507936507936
20230907143512,/home/phablet/Documents/pam_output/recording_20230907143055.flac,success,recording_20230907143055.flac,20230907,143055,2023-09-07 14:30:55,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907143055.flac,34.2552380952381
20230907144044,/home/phablet/Documents/pam_output/recording_20230907143512.flac,success,recording_20230907143512.flac,20230907,143512,2023-09-07 14:35:12,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907143512.flac,35.49460317460318
20230907144521,/home/phablet/Documents/pam_output/recording_20230907144013.flac,success,recording_20230907144013.flac,20230907,144013,2023-09-07 14:40:13,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907144013.flac,36.93714285714286
20230907145113,/home/phablet/Documents/pam_output/recording_20230907144522.flac,success,recording_20230907144522.flac,20230907,144522,2023-09-07 14:45:22,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907144522.flac,36.57142857142857
20230907145651,/home/phablet/Documents/pam_output/recording_20230907145043.flac,success,recording_20230907145043.flac,20230907,145043,2023-09-07 14:50:43,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907145043.flac,35.53523809523809
20230907150128,/home/phablet/Documents/pam_output/recording_20230907145549.flac,success,recording_20230907145549.flac,20230907,145549,2023-09-07 14:55:49,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907145549.flac,35.29142857142857
20230907150818,/home/phablet/Documents/pam_output/recording_20230907150133.flac,success,recording_20230907150133.flac,20230907,150133,2023-09-07 15:01:33,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907150133.flac,35.81968253968254
20230907151340,/home/phablet/Documents/pam_output/recording_20230907150828.flac,success,recording_20230907150828.flac,20230907,150828,2023-09-07 15:08:28,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907150828.flac,34.74285714285714
20230907151700,/home/phablet/Documents/pam_output/recording_20230907151202.flac,success,recording_20230907151202.flac,20230907,151202,2023-09-07 15:12:02,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907151202.flac,34.986666666666665
20230907152035,/home/phablet/Documents/pam_output/recording_20230907151518.flac,success,recording_20230907151518.flac,20230907,151518,2023-09-07 15:15:18,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907151518.flac,34.74285714285714
20230907152559,/home/phablet/Documents/pam_output/recording_20230907152043.flac,success,recording_20230907152043.flac,20230907,152043,2023-09-07 15:20:43,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907152043.flac,35.69777777777778
20230907153106,/home/phablet/Documents/pam_output/recording_20230907152559.flac,success,recording_20230907152559.flac,20230907,152559,2023-09-07 15:25:59,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907152559.flac,37.83111111111111
20230907153614,/home/phablet/Documents/pam_output/recording_20230907153106.flac,success,recording_20230907153106.flac,20230907,153106,2023-09-07 15:31:06,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907153106.flac,36.815238095238094
20230907154154,/home/phablet/Documents/pam_output/recording_20230907153614.flac,success,recording_20230907153614.flac,20230907,153614,2023-09-07 15:36:14,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907153614.flac,35.16952380952381
20230907154621,/home/phablet/Documents/pam_output/recording_20230907154112.flac,success,recording_20230907154112.flac,20230907,154112,2023-09-07 15:41:12,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907154112.flac,37.180952380952384
20230907155129,/home/phablet/Documents/pam_output/recording_20230907154622.flac,success,recording_20230907154622.flac,20230907,154622,2023-09-07 15:46:22,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907154622.flac,35.98222222222222
20230907155724,/home/phablet/Documents/pam_output/recording_20230907155130.flac,success,recording_20230907155130.flac,20230907,155130,2023-09-07 15:51:30,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907155130.flac,35.61650793650794
20230907160149,/home/phablet/Documents/pam_output/recording_20230907155631.flac,success,recording_20230907155631.flac,20230907,155631,2023-09-07 15:56:31,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907155631.flac,36.61206349206349
20230907160625,/home/phablet/Documents/pam_output/recording_20230907160041.flac,success,recording_20230907160041.flac,20230907,160041,2023-09-07 16:00:41,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907160041.flac,34.3568253968254
20230907161148,/home/phablet/Documents/pam_output/recording_20230907160628.flac,success,recording_20230907160628.flac,20230907,160628,2023-09-07 16:06:28,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907160628.flac,38.07492063492064
20230907161826,/home/phablet/Documents/pam_output/recording_20230907161148.flac,success,recording_20230907161148.flac,20230907,161148,2023-09-07 16:11:48,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907161148.flac,36.632380952380956
20230907162151,/home/phablet/Documents/pam_output/recording_20230907161530.flac,success,recording_20230907161530.flac,20230907,161530,2023-09-07 16:15:30,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907161530.flac,35.12888888888889
20230907162739,/home/phablet/Documents/pam_output/recording_20230907162151.flac,success,recording_20230907162151.flac,20230907,162151,2023-09-07 16:21:51,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907162151.flac,40.53333333333333
20230907163328,/home/phablet/Documents/pam_output/recording_20230907162755.flac,success,recording_20230907162755.flac,20230907,162755,2023-09-07 16:27:55,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907162755.flac,34.53968253968254
20230907163928,/home/phablet/Documents/pam_output/recording_20230907163249.flac,success,recording_20230907163249.flac,20230907,163249,2023-09-07 16:32:49,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907163249.flac,34.78349206349206
20230907164351,/home/phablet/Documents/pam_output/recording_20230907163714.flac,success,recording_20230907163714.flac,20230907,163714,2023-09-07 16:37:14,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907163714.flac,36.104126984126985
20230907164720,/home/phablet/Documents/pam_output/recording_20230907164136.flac,success,recording_20230907164136.flac,20230907,164136,2023-09-07 16:41:36,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907164136.flac,36.043174603174606
20230907165305,/home/phablet/Documents/pam_output/recording_20230907164720.flac,success,recording_20230907164720.flac,20230907,164720,2023-09-07 16:47:20,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907164720.flac,39.74095238095238
20230907165912,/home/phablet/Documents/pam_output/recording_20230907165228.flac,success,recording_20230907165228.flac,20230907,165228,2023-09-07 16:52:28,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907165228.flac,37.16063492063492
20230907171247,/home/phablet/Documents/pam_output/recording_20230907170524.flac,success,recording_20230907170524.flac,20230907,170524,2023-09-07 17:05:24,OneNote5,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/OneNote5//pam_output/recording_20230907170524.flac,39.07047619047619
